id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FUBP3__P1P2	8	0.077741	7.4193e-05	0.000491	145	2	-1.9407	0.98988	0.9975	1.0	870	0	0
C7orf49__P1P2	8	0.079246	7.4193e-05	0.000491	146	1	-3.833	0.012724	4.9462e-06	0.0001	21	1	3.4075
NPM1__P1P2	8	0.082314	7.4193e-05	0.000491	147	1	-3.7886	0.83639	0.79731	1.0	638	0	0
HSPA4__P1P2	8	0.086898	0.0040608	0.022871	148	1	-3.7493	0.29145	0.045945	0.269086	157	0	0
ABHD16A__P1P2	8	0.088422	0.0040608	0.022871	149	1	-3.6828	0.9835	0.99381	1.0	855	0	0
SMN1__70220656	8	0.096007	0.0040608	0.022871	150	1	-3.6305	0.40318	0.15312	0.624823	235	0	0
PABPC4__P1P2	8	0.10128	0.0040608	0.022871	151	1	-3.4573	0.99373	0.99884	1.0	882	0	0
WDR82__P1P2	8	0.10504	0.0040608	0.022871	152	1	-3.5703	0.98972	0.9974	1.0	869	0	0
HMGCR__P1P2	8	0.11176	0.0040608	0.022871	153	1	-3.4495	0.99066	0.99791	1.0	874	0	0
NAE1__P1P2	8	0.12286	0.0040608	0.022871	154	1	-3.4143	0.13747	0.0041103	0.065495	60	0	0
RASAL2__P1P2	8	0.13964	0.0040608	0.022871	155	1	-3.1171	0.23	0.025132	0.193872	122	0	0
DHH__P1P2	8	0.15899	0.0040608	0.022871	156	1	-3.1077	0.60725	0.44346	1.0	403	0	0
PTBP1__P1P2	8	0.17656	0.0040707	0.022871	157	1	-2.9893	0.99209	0.99832	1.0	879	0	0
ABCB10__P1P2	8	0.17796	0.0040707	0.022871	158	1	-2.9716	0.77343	0.72305	1.0	565	0	0
NDUFAF6__P1P2	8	0.18902	0.0040707	0.022871	159	1	-2.9088	0.68813	0.59734	1.0	471	0	0
PKMYT1__P1P2	8	0.19518	0.0040707	0.022871	160	1	-2.8643	0.85895	0.83251	1.0	665	0	0
PPP2R1A__P1	8	0.19859	0.0040707	0.022871	161	1	-2.843	0.20401	0.02066	0.182561	100	0	0
MOSPD2__P1P2	8	0.20063	0.0040707	0.022871	162	1	-2.8232	0.70585	0.6247	1.0	494	0	0
ATRIP__P1P2	8	0.20334	0.0040707	0.022871	163	1	-2.7808	0.2635	0.037903	0.240856	138	0	0
MCM7__P1P2	8	0.21008	0.0040707	0.022871	164	1	-2.7004	0.46101	0.22225	0.760682	279	0	0
ACLY__P1P2	8	0.21343	0.0040707	0.022871	165	1	-2.6511	0.64692	0.53192	1.0	433	0	0
MUT__P1P2	11	0.22096	0.0062569	0.034753	166	1	-3.0634	0.8922	0.85919	1.0	712	0	0
DBF4__P1P2	8	0.22539	0.0040707	0.022871	167	1	-2.6158	0.82379	0.78263	1.0	619	0	0
TAF11__P1P2	8	0.22737	0.0040707	0.022871	168	1	-2.6021	0.64824	0.53421	1.0	435	0	0
PNKP__P1P2	8	0.23328	0.0040707	0.022871	169	1	-2.5482	0.58828	0.42027	1.0	388	0	0
ACAD11__P1P2	8	0.23524	0.0040707	0.022871	170	1	-2.5534	0.90117	0.89661	1.0	728	0	0
TMEM86A__P1P2	8	0.23589	0.0040707	0.022871	171	1	-2.5076	0.66761	0.56661	1.0	455	0	0
PLEKHA5__P1P2	8	0.2385	0.0040707	0.022871	172	1	-2.5319	0.86903	0.84862	1.0	683	0	0
COPS8__237994319	8	0.23915	0.0040707	0.022871	173	1	-2.5216	0.96832	0.9816	1.0	829	0	0
SAMD1__P1P2	8	0.24239	0.0040707	0.022871	174	1	-2.5084	0.0457	4.9462e-06	0.0001	26	1	1.627
UQCRC2__P1P2	11	0.24679	0.0062569	0.034753	175	1	-2.9231	0.90141	0.87058	1.0	729	0	0
C1D__P1P2	8	0.24756	0.0080376	0.042511	176	1	-2.448	0.96041	0.97324	1.0	819	0	0
WDR86__P1P2	8	0.24949	0.0080376	0.042511	177	1	-2.4331	0.48458	0.25802	0.838773	298	0	0
ESYT2__P1P2	8	0.25269	0.0080376	0.042511	178	1	-2.434	0.55932	0.38693	1.0	359	0	0
NSDHL__P1P2	8	0.25397	0.0080376	0.042511	179	1	-2.4336	0.95695	0.96996	1.0	808	0	0
LOC730183__NM_001256932	8	0.25716	0.0080376	0.042511	180	1	-2.4062	0.84756	0.81214	1.0	652	0	0
MRRF__P1P2	8	0.26854	0.0080474	0.042511	181	1	-2.3287	0.78185	0.73151	1.0	575	0	0
TBCC__P1P2	8	0.27292	0.0080474	0.042511	182	1	-2.3378	0.58561	0.41742	1.0	385	0	0
ELOF1__P1P2	8	0.27542	0.0080474	0.042511	183	1	-2.3129	0.37639	0.11448	0.515158	215	0	0
PPIL1__P1P2	8	0.27976	0.0080474	0.042511	184	1	-2.2934	0.81606	0.7755	1.0	608	0	0
PARL__P1P2	8	0.28532	0.012529	0.044378	185	1	-2.2492	0.99997	1.0	1.0	951	0	0
RNPS1__P1P2	8	0.29145	0.012529	0.044378	186	1	-2.1862	0.49557	0.27816	0.877857	304	0	0
FDX1__P1P2	8	0.29328	0.012529	0.044378	187	1	-2.189	0.95876	0.97177	1.0	815	0	0
UBE2D3__P1P2	8	0.2945	0.012529	0.044378	188	1	-2.1892	0.50946	0.30298	0.926086	314	0	0
FNBP4__P1P2	8	0.2951	0.012529	0.044378	189	1	-2.1765	0.86621	0.84513	1.0	676	0	0
MTF1__P1P2	8	0.29874	0.012529	0.044378	190	1	-2.1673	0.99205	0.99827	1.0	878	0	0
IMMT__P1P2	8	0.29995	0.012529	0.044378	191	1	-2.1681	0.87206	0.8518	1.0	688	0	0
MEAF6__P1P2	8	0.30056	0.012529	0.044378	192	1	-2.164	0.16324	0.016308	0.182561	79	0	0
ZZZ3__P1P2	8	0.30176	0.012529	0.044378	193	1	-2.1542	0.99912	0.99999	1.0	916	0	0
ATPAF2__P1P2	8	0.30297	0.012529	0.044378	194	1	-2.139	0.37966	0.11822	0.527104	218	0	0
SNRNP40__P1P2	8	0.30897	0.012529	0.044378	195	1	-2.1207	0.99945	1.0	1.0	921	0	0
CPNE1__P1P2	8	0.30956	0.012529	0.044378	196	1	-2.1168	0.58523	0.41742	1.0	384	0	0
PPP2R5E__P1P2	8	0.31314	0.012529	0.044378	197	1	-2.0969	0.8856	0.87207	1.0	707	0	0
ARHGAP4__P1	8	0.3161	0.012529	0.044378	198	1	-2.0764	0.2372	0.025132	0.193872	126	0	0
MANSC1__P1P2	8	0.322	0.012529	0.044378	199	1	-2.0612	0.65773	0.55343	1.0	442	0	0
UNC45A__P1	8	0.32552	0.012529	0.044378	200	1	-2.0408	0.95261	0.96566	1.0	798	0	0
SIN3B__P1P2	8	0.3261	0.012529	0.044378	201	1	-2.0187	0.6635	0.56443	1.0	448	0	0
TGFBR2__P1P2	8	0.33192	0.012529	0.044378	202	1	-1.9997	0.99983	1.0	1.0	934	0	0
CMC1__P1P2	8	0.34	0.012529	0.044378	203	1	-1.9615	0.99993	1.0	1.0	942	0	0
CNOT11__P1P2	8	0.34401	0.012539	0.044378	204	1	-1.9275	0.69287	0.60546	1.0	476	0	0
SSR1__P1P2	8	0.34458	0.012539	0.044378	205	1	-1.9515	0.89853	0.89239	1.0	724	0	0
ISY1__P1P2	8	0.34799	0.012539	0.044378	206	1	-1.9415	0.68243	0.58942	1.0	465	0	0
NFYB__P1P2	8	0.34856	0.012539	0.044378	207	1	-1.9395	0.31373	0.05374	0.295171	173	0	0
POLG__P1P2	8	0.34969	0.012539	0.044378	208	1	-1.9352	0.69521	0.60547	1.0	481	0	0
CYLD__P1P2	8	0.35309	0.012539	0.044378	209	1	-1.8994	0.97518	0.9879	1.0	844	0	0
ANLN__P1P2	8	0.35365	0.012539	0.044378	210	1	-1.9027	0.63342	0.49648	1.0	431	0	0
TMEM68__P1P2	8	0.35534	0.012539	0.044378	211	1	-1.8941	0.60688	0.44346	1.0	402	0	0
BRD2__P1	8	0.3559	0.012539	0.044378	212	1	-1.8795	0.96218	0.97457	1.0	822	0	0
RBX1__P1P2	8	0.35646	0.012539	0.044378	213	1	-1.8755	0.59581	0.42789	1.0	392	0	0
SNRK__P1P2	8	0.35758	0.012539	0.044378	214	1	-1.8692	0.3161	0.05374	0.295171	175	0	0
CD99L2__P1P2	8	0.36038	0.012539	0.044378	215	1	-1.8564	0.75766	0.69506	1.0	551	0	0
PPP1CB__P1P2	8	0.36094	0.012539	0.044378	216	1	-1.8523	0.96892	0.98205	1.0	831	0	0
DHX35__P1P2	8	0.36261	0.012539	0.044378	217	1	-1.8438	0.86607	0.84513	1.0	675	0	0
DICER1__P1P2	8	0.36317	0.012539	0.044378	218	1	-1.8494	0.95033	0.96449	1.0	795	0	0
MAPRE1__P1P2	8	0.36428	0.012539	0.044378	219	1	-1.8259	0.4586	0.22225	0.760682	274	0	0
SUPT4H1__P1P2	8	0.36483	0.012539	0.044378	220	1	-1.8454	0.52988	0.33346	0.951043	329	0	0
SMG7__P1P2	8	0.36594	0.012539	0.044378	221	1	-1.815	0.61412	0.45648	1.0	410	0	0
PPME1__P1P2	8	0.3676	0.012539	0.044378	222	1	-1.8303	0.99712	0.99971	1.0	898	0	0
ACTA2__P2	8	0.36871	0.012539	0.044378	223	1	-1.8264	0.90986	0.91027	1.0	736	0	0
ERC1__P1P2	8	0.37366	0.012539	0.044378	224	1	-1.8008	0.99995	1.0	1.0	948	0	0
LIMS1__P1P2	8	0.37421	0.012539	0.044378	225	1	-1.7949	0.99994	1.0	1.0	944	0	0
